0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,26855594.68125713,38804933.73898803,594200000.0,0.0,0.026634882993083163
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114445605.81151052,0.0,419100000.0,0.0,0.07443437687494674
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,123615526.46109049,78963832.00642252,30700000.0,0.0,0.09143041731555998
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,277806345.7972872,25037214.086173728,84600000.0,0.0,0.21324547222006193
0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132485565.15110546,0.0,357700000.0,0.0,0.09277588365481113
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658372852.5466461,0.0,176700000.0,0.0,0.5544203849985883
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,217513049.34883803,30351526.042379983,84600000.0,0.0,0.15749592805603102
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971301149.5917182,32694901.0,30700000.0,0.0,0.7787717748986565
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,189318144.26451045,30351526.0,115300000.0,0.0,0.12922132607476913
1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91558017.34213144,25037214.0,351800000.0,0.0,0.06136490700134753
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,165817550.31870925,25037214.0,205800000.0,0.0,0.12462473591345176
1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,56839548.2612482,33899030.27732149,442300000.0,0.0,0.04841904978064726
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,220538060.43821767,27578229.96765524,84600000.0,0.0,0.16032940194702672
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,192343155.3538901,27578229.96765524,115300000.0,0.0,0.13205479996576483
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,123615526.46109049,36672326.35204622,199900000.0,0.0,0.09143041731555998
1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,106832155.95562704,33899030.27732149,267200000.0,0.0,0.07590415831929177
1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,36540009.17163006,45130083.53690255,351800000.0,0.0,0.03488927697916399
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,139843362.6484046,36672326.35204622,146000000.0,0.0,0.09619301082939423
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,90979105.24678096,83000702.43109515,30700000.0,0.0,0.0757260061215708
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,151810482.84385896,78963832.00642252,0.0,0.0,0.11970506753961034
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,126983479.4103553,25037214.086173728,267200000.0,0.0,0.08535931086538673
0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,22966342.621419627,41830524.25380514,503700000.0,0.0,0.02224162134777924
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151414568.01753318,0.0,327000000.0,0.0,0.11221010032543831
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,154591189.53890887,40709196.77671887,84600000.0,0.0,0.12798722248484923
0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,86593643.46497409,33899030.27732149,321100000.0,0.0,0.06717398725066659
1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115999340.63859339,0.0,411600000.0,0.0,0.08822154782795733
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,3,0,0,3,0,0,0,0,0,6,0,0,7,0,0,0.0,146914176.76139414,182600000.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,153900965.05671012,72643031.69675627,30700000.0,0.0,0.10523471169275259
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116142756.68562636,25037214.086173728,297900000.0,0.0,0.07450033845963008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,182095921.43947858,72643031.69675627,0.0,0.0,0.13350936191680296
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,73912675.15872847,48727080.080332056,176700000.0,0.0,0.0573226648750771
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4,0,0,6,0,0,37772185.39522241,130505495.3520294,30700000.0,0.0,0.04581039670348444
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,0,107147212.65180317,82385286.77400462,30700000.0,0.0,0.09535267519073067
1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,33311007.27602476,38804933.73898803,563500000.0,0.0,0.03326378915637131
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,230422097.6924734,25037214.086173728,146000000.0,0.0,0.16574684937061773
1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,67756161.6035933,31358014.39583997,532800000.0,3275.77943396594,0.00971035783207664
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,121568504.35455607,30351526.042379983,261300000.0,0.0,0.07287310447235683
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,187227610.7532184,36672326.35204622,84600000.0,0.0,0.14369163367883842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,226554527.8636253,67606729.27948207,0.0,0.0,0.16730681749824614
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,44853945.72745228,30351526.042379983,819600000.0,1389.5705500810554,0.01391959088099094
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4,0,0,7,0,0,8295905.591092351,138998630.2331788,92100000.0,0.0,0.005980625103985081
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,7,0,0,12873243.570134899,96707124.5788025,230600000.0,388.6069898421398,0.003856110505110538
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,49110745.25604634,41830524.25380514,321100000.0,0.0,0.048991084485957424
1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,5,0,0,6,0,0,0.0,99185143.63307858,473000000.0,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,136812444.9419016,41830524.25380514,84600000.0,0.0,0.12479539125157642
0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97060103.08288158,0.0,442300000.0,0.0,0.06878147979077193
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,121568504.35455607,72643031.69675627,92100000.0,0.0,0.07287310447235683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,185120932.5288582,69869735.62203154,0.0,0.0,0.13634283580779866
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636082225.2996665,42291505.65437629,61400000.0,0.0,0.5435557780047399
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,182193426.44270656,64833433.20475732,61400000.0,0.0,0.1226399151898361
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,145666226.86398098,33899030.27732149,205800000.0,0.0,0.1151695833673568
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,119174061.62954943,73404097.8708808,84600000.0,0.0,0.10400065634562114
1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,6,0,0,5290347.1231694855,92787283.41738686,382500000.0,163.63814157442366,0.001479814121024341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,5,0,0,3,0,0,6,0,0,8,0,0,0.0,192506243.03952482,0.0,0.0,0.0
0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,28020344.44057045,27578229.96765524,881000000.0,922.924385032997,0.007732137132661971
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,76049318.63708596,49968867.74588905,146000000.0,0.0,0.06442891427987996
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,104417900.58018072,36672326.35204622,230600000.0,0.0,0.07219860696535504
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,7,0,0,23751090.341088902,111813738.92684978,199900000.0,0.0,0.045893707875254534
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,137728350.26517996,27578229.96765524,230600000.0,0.0,0.08883637523354336
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,156925976.14608976,27578229.96765524,199900000.0,0.0,0.1080681855837483
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,119174061.62954943,83000702.43109515,0.0,0.0,0.10400065634562114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,101427348.7631979,84122029.90818143,0.0,0.0,0.10084317902080712
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236950125.76790828,0.0,297900000.0,0.0,0.18463124791509147
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699736644.4976794,37255203.23710208,30700000.0,0.0,0.596583338829215
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,5,0,0,54814223.91391118,87421589.19127883,61400000.0,0.0,0.05025211150717352
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47549727.004360996,0.0,624900000.0,0.0,0.030540127480881148
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,201382769.4631928,64833433.20475732,30700000.0,0.0,0.1418639360580184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,229579538.95300493,64833433.20475732,0.0,0.0,0.17014029138924183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,3,0,0,6,0,0,50571052.93793209,153461740.13783377,0.0,0.0,0.04744842589370474
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,239461711.8017761,62292417.323275805,61400000.0,0.0,0.1755559854628713
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,2,0,0,4,0,0,7,0,0,13048735.445332069,166190732.32358485,0.0,392.0739913748664,0.003981264696088489
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,137728350.26517996,69869735.62203154,61400000.0,0.0,0.08883637523354336
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,2,0,0,4,0,0,39110350.03398443,125819118.10259296,61400000.0,0.0,0.024160975259434874
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,7,0,0,8,0,0,2225916.872519075,105543769.15018886,261300000.0,61.904599700160254,0.000824217925723087
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,489079607.0583822,60273131.06181718,0.0,0.0,0.3397364607403601
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,134703339.17580032,30351526.042379983,230600000.0,0.0,0.08600290134254765
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,0,0,7,0,0,9,0,0,2282771.4652690273,181707892.16721907,30700000.0,129.9948660985708,0.00028825482612753785
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,6,0,0,50082578.714103416,91018585.73470834,61400000.0,0.0,0.04564100533813529
1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,5,0,0,14685292.470748428,87948499.20840034,351800000.0,0.0,0.011530445117990392
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79020143.74328665,32694901.094161935,419100000.0,4711.202503032128,0.007565995951636132
0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,44138617.42252908,38804933.73898803,442300000.0,0.0,0.0438762751911429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,286847824.3120745,62292417.323275805,0.0,0.0,0.22305636166227705
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,258651054.82226235,62292417.323275805,30700000.0,0.0,0.1947800063310536
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,62352300.52464199,51342444.06997846,176700000.0,0.0,0.050770421232724135
1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58262197.38375254,0.0,594200000.0,0.0,0.04124542148081422
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,173153812.33340386,27578229.96765524,146000000.0,0.0,0.11283077909758253
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,6,0,0,47971328.53768705,129263707.6864724,30700000.0,0.0,0.051559722934322705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,2,0,0,4,0,0,6,0,0,22411832.74010107,157246607.27056688,0.0,1312.398061838622,0.0026581779726349113
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,135435898.56388405,77964400.01382095,30700000.0,0.0,0.10952175659584089
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,530215559.9163012,57732115.18033566,30700000.0,0.0,0.3769684424004951
1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,31985129.023951583,40709196.77671887,503700000.0,0.0,0.026832996490384738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,546347892.4174517,57732115.18033566,0.0,0.0,0.39265253101339537
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,6,0,0,50082578.714103416,81421981.17449398,146000000.0,0.0,0.04564100533813529
1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,5,0,0,16893662.617983732,84616993.15422359,351800000.0,475.7787425780195,0.006066557627937847
1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,6,0,0,9997943.084638702,89587566.02174252,382500000.0,279.75349694193443,0.0036295961090634724
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,6,0,0,60632377.71845661,92260373.40026534,30700000.0,0.0,0.060428914096697345
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,0,0,145852059.05120426,79085727.49090722,0.0,0.0,0.13460452734382997
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,98107598.54250047,45130083.53690255,115300000.0,0.0,0.0855435390984771
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,101427348.7631979,74525425.34796707,84600000.0,0.0,0.10084317902080712
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,71781479.36587122,40709196.77671887,230600000.0,0.0,0.05649419577136584
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,6,0,0,8,0,0,0.0,151184364.9134463,176700000.0,0.0,0.0
1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,5,0,0,5,0,0,0.0,95588147.08964907,594200000.0,0.0,0.0
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,63709148.446639,49968867.74588905,176700000.0,0.0,0.05156921618713563
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,6,0,0,8,0,0,6578499.307467929,171483652.540767,30700000.0,0.0,0.010775208599157537
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,4,0,0,2,0,0,6,0,0,8,0,0,4373814.229657755,184424499.4564388,0.0,96.30884500179135,0.003111291547324803
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,6,0,0,24142217.69144462,129263707.6864724,92100000.0,0.0,0.019244754527283726
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,6,0,0,40623856.56886208,92260373.40026534,61400000.0,0.0,0.04043451041584077
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,104417900.58018072,78963832.00642252,61400000.0,0.0,0.07219860696535504
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,116246555.54339778,77964400.01382095,61400000.0,0.0,0.09029773572765859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,0,0,0,4,0,0,6,0,0,65930509.18450457,145618947.00047624,0.0,2458.225656332096,0.019191132117132567
1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,33812223.84264589,34910310.18717702,563500000.0,954.3318155138859,0.012062678520703921
