0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,419246535.7246597,103988943.69733614,61400000.0,8874.03031439336,0.1016940623802452
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,2,0,0,5,0,0,0,1,0,0,0,0,279094373.1313119,115192816.34887508,30700000.0,11815.800024183292,0.022356723976328388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3302036773.359852,52994188.72148262,0.0,0.0,3.481176290142072
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,3,0,0,0,5,0,0,4,0,0,1,0,0,0,1,0,11093141.99143549,117171496.8688857,891300000.0,609.3774099051228,0.0006714263914252865
0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,3,0,0,0,4,0,0,3,0,0,2,0,0,3,0,0,10293463.566158717,115240212.31347403,1147400000.0,456.0073262871731,0.0009383112362131279
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,218361473.23050705,38245121.951764055,419100000.0,0.0,0.14786954007954178
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,515466570.926351,6320800.309666242,261300000.0,11664.016474331846,0.12674677098382736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,5,0,0,0,0,0,0,0,0,227555872.7780357,124448476.38519613,0.0,0.0,0.1529803621063881
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3190539370.436548,32694901.094161935,30700000.0,0.0,3.4418823059225403
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4036600932.2215323,20299287.62732069,61400000.0,0.0,2.193919937543259
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,530920898.93560654,8453407.696608048,261300000.0,0.0,0.35788219070793037
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,246806469.0700642,72040732.01446149,146000000.0,0.0,0.15878762633982396
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4081441104.294224,0.0,61400000.0,0.0,2.254640896461563
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1830252910.1802077,54862719.29296569,0.0,0.0,1.5296267240079264
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1472135165.6979885,52994188.72148262,30700000.0,0.0,1.2110285693616565
0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,87169936.31966037,67016448.12285918,1026200000.0,0.0,0.062313489069564104
0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,48452294.91026896,102113847.4015576,485000000.0,1414.5253811945663,0.006629441375138354
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,201332412.84842676,70010517.76190385,176700000.0,0.0,0.12318699770559327
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,547349928.5502406,6320800.309666242,176700000.0,12006.46545784513,0.1321263934648147
0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,0,0,0,0,53722992.10954657,96268316.79898371,473000000.0,0.0,0.040146585409525155
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,80837261.66063464,76331318.0715701,419100000.0,1528.2028072198957,0.017029346253020255
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357744086.9486249,0.0,297900000.0,0.0,0.24421015682958402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1392392550.7233727,59098280.63646837,0.0,0.0,0.9288825312495512
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7007857460.322639,0.0,0.0,0.0,5.805520464631423
1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,7,1,0,3,0,0,5243992.825317579,150053913.92686492,321100000.0,0.0,0.004138544043195814
1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,36182577.38681893,107537012.0092712,478900000.0,0.0,0.016984260626190205
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716311841.826394,0.0,84600000.0,0.0,4.212451222031699
0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,35518230.97715783,72040732.01446149,1232000000.0,830.3187588875609,0.008500719214305725
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,5,0,0,6,0,0,5,3,0,7,0,0,10456950.822636843,198362536.98427093,92100000.0,223.56295747193258,0.002904043173159904
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,559431941.0627538,20299287.62732069,146000000.0,0.0,0.3853385359017843
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,7,2,1,7,0,0,52732577.76241653,169915787.43886882,84600000.0,0.0,0.03533296597549676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980289635.780407,32694901.094161935,0.0,0.0,4.36169260189901
0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,137177443.24509904,49139215.98116404,675200000.0,0.0,0.11235355253673841
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,814536619.0720801,64459323.85318004,30700000.0,0.0,0.5641100847027647
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,85613959.83371724,94843500.57071382,236500000.0,0.0,0.05019431618763455
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,4,0,0,4,0,0,7,0,0,3,0,0,51601761.46106847,124375130.96639657,176700000.0,1181.331710762652,0.005043129683182601
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,55310823.93718033,75526391.79901466,540300000.0,868.0421580515589,0.013822067305667703
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2903662114.8532214,42291505.65437629,30700000.0,0.0,3.2807772500208734
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,172341216.45853403,56296107.25970815,419100000.0,0.0,0.16315390288464784
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4023256019.0170517,22167818.198803753,30700000.0,0.0,2.1756219163013015
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,538623662.5623187,15063068.18035096,176700000.0,0.0,0.36411384619250253
0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,145939985.85113215,54163499.872766346,503700000.0,3210.907542913637,0.05447271701022772
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4468245022.363129,24198032.45136138,0.0,0.0,2.472275913190649
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2926819206.4891887,0.0,115300000.0,0.0,3.292816732369411
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,178175321.21245903,70010517.76190385,261300000.0,0.0,0.11114751535705565
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,5,0,0,4,0,0,0,6,0,0,0,0,29104869.15654518,98399940.47182383,540300000.0,538.5646327048605,0.001760259012542918
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,5,0,0,1,0,0,0,0,0,74082942.03084981,88477771.0404861,357700000.0,0.0,0.04775514579439996
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,0,1,0,0,0,0,388741326.3645656,108562237.41706988,30700000.0,7804.170875908862,0.12139692960749278
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,3,0,0,0,0,0,0,0,0,279586950.32916605,109307953.77723548,30700000.0,13786.419462388507,0.0214335127015762
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4,0,0,2,0,0,2,0,0,105186519.35046321,114672263.32969435,146000000.0,3420.7876730929884,0.010488074965913292
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798524202.7683053,0.0,146000000.0,0.0,0.6957310872804463
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,89499995.91334507,82156970.73081985,297900000.0,0.0,0.04409100352488444
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,44000398.99957429,79761953.14251733,540300000.0,652.3650005693212,0.00824600626187468
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4011281988.025696,22167818.198803753,61400000.0,0.0,2.1635594580841078
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,837693710.7080475,22167818.198803753,115300000.0,0.0,0.5761495670513023
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,538623662.5623187,8453407.696608048,176700000.0,11764.407746065463,0.1310809846293009
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4011281988.025696,20299287.62732069,61400000.0,22560.145974835854,0.7788814049102786
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,6,0,0,3,0,0,1,2,0,0,0,0,27566746.620943215,104146559.87538497,540300000.0,0.0,0.01437750104311722
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,250712964.41400343,82156970.73081985,84600000.0,9505.972040157794,0.024752976668238863
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,261275681.95894068,70010517.76190385,146000000.0,5947.639143454479,0.06435322339555988
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,40366141.16148021,72040732.01446149,624900000.0,974.2302083974189,0.009147520721549795
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,0,0,7,0,0,0,0,0,0,0,0,122191043.84502287,149828517.6636475,0.0,3416.9389594986274,0.02160658742256913
0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,3,0,0,0,5,0,0,3,0,0,1,0,0,0,0,0,13367360.496699143,89928935.69176692,881000000.0,726.0243988042629,0.0009857734942872115
0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,2,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,14205448.545330722,85813482.47304572,1014200000.0,658.9336216849726,0.0010404563971961594
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,132912583.42669663,47842699.56310011,540300000.0,4089.296898433994,0.01954356616376263
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,2,0,3,0,0,121031512.03287038,107694124.02380562,176700000.0,2377.884035917839,0.029693490119444603
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,146111818.62268817,82156970.73081985,230600000.0,0.0,0.07633795879656967
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,4,0,0,5,0,0,0,0,0,0,0,0,91702186.35704045,124448476.38519613,151900000.0,0.0,0.05170566545419971
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334586995.3126573,32694901.094161935,297900000.0,12464.521074258872,0.03482560117215698
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,113435440.15181445,72040732.01446149,297900000.0,0.0,0.0617923304837302
0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,38816527.6023571,75526391.79901466,758100000.0,899.4147123747223,0.012239075361511722
0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,114156023.86837359,56910650.976413295,503700000.0,0.0,0.10059383362742383
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,90278348.51584673,72040732.01446149,382500000.0,0.0,0.049752848135192575
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061725155.5178473,32694901.094161935,61400000.0,0.0,0.8444423519230718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1105257665.1333914,71089902.78498524,0.0,0.0,0.7676016690337018
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,358445927.4845365,38245121.951764055,176700000.0,0.0,0.265914181574566
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,7,0,0,6,0,0,0,0,0,0,0,0,120673838.60902978,147005753.64403656,30700000.0,6983.332209196271,0.0070444598873377045
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,169097077.48709986,54163499.872766346,419100000.0,3311.298814647251,0.05880693065570127
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,5,0,0,5,0,0,7,0,0,6,0,0,10593190.203035288,175438725.3207334,146000000.0,374.5645156687682,0.0012409587751084758
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,179894841.12280855,51271823.36810584,297900000.0,0.0,0.16811411883137312
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,2,0,3,0,0,92490212.42708543,131315270.9309636,84600000.0,0.0,0.049902589063844024
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,2,0,3,0,0,91736334.8928534,117445559.4044191,146000000.0,0.0,0.04876118811654663
1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,43993428.484062515,99718829.81325509,503700000.0,1303.9739712285364,0.005841484885614313
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1208415001.7506287,20299287.62732069,115300000.0,0.0,1.061962995808527
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,298308182.8748856,44565922.26143029,176700000.0,12721.694363982639,0.029318887422819254
1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,4,0,0,1,2,0,0,0,0,64459487.82146956,93665377.12643604,442300000.0,0.0,0.04932252123450604
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,554077990.5715742,8453407.696608048,176700000.0,0.0,0.369921673056468
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,536274849.42678607,20299287.62732069,230600000.0,12015.16146662753,0.1343876592791688
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,493729236.73201334,58544409.57908474,146000000.0,0.0,0.3533888673565063
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,412390995.1983874,64986233.87030155,115300000.0,8860.013996469246,0.12296150942870977
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,228119000.33148172,47842699.56310011,297900000.0,0.0,0.21301010867534717
0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,6,0,0,4,0,0,1,2,0,0,0,0,27566746.620943215,106351906.96633004,509600000.0,0.0,0.01437750104311722
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3038058979.405839,20299287.62732069,84600000.0,0.0,3.3319349102747604
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,5,0,0,0,0,0,0,0,0,146111818.62268817,124448476.38519613,61400000.0,0.0,0.07633795879656967
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,359718784.7747845,74246079.10540655,84600000.0,0.0,0.2578373113577896
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,6,0,0,6,0,0,7,0,0,7,0,0,13464108.908593604,198190572.13983166,115300000.0,455.99648324810323,0.0018796278516899835
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,70977282.660413,70010517.76190385,503700000.0,0.0,0.03664424673242604
1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,3,0,0,0,6,0,0,5,1,0,0,0,0,0,0,0,13082857.84540775,118856271.07514161,594200000.0,793.2371787023778,0.0005898446439501003
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,6,0,0,0,2,0,3,0,0,108797342.38338616,128492506.91135266,84600000.0,2095.474026256218,0.026668040927298287
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,169645849.02577192,93631664.66906184,115300000.0,6730.211034831327,0.0133422212428134
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,5,0,0,4,0,0,2,0,0,3,0,0,13201847.78820686,123497088.73494747,382500000.0,670.0781037003467,0.0008921393400925426
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,178293442.63245904,74246079.10540655,236500000.0,0.0,0.12470655844597123
1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,6,0,0,5,0,0,2,0,0,3,0,0,5042058.591666438,132527106.83261558,606200000.0,0.0,0.0021185844637090696
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,6,0,0,3,0,0,51978700.228184484,125094954.77197793,146000000.0,0.0,0.03419156502819937
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,160546590.94435453,64986233.87030155,297900000.0,5722.977822692685,0.014996121893125021
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775367111.1323376,42291505.65437629,61400000.0,0.0,0.6836916049319087
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,62164367.67961108,79761953.14251733,503700000.0,0.0,0.029994878804298887
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,132094057.4893058,74246079.10540655,267200000.0,0.0,0.07598005147705654
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,241909854.6177765,68141987.19042079,176700000.0,9137.189304346002,0.026647099812616943
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,133890114.3639082,109724338.27636325,146000000.0,4050.6251456945947,0.016034913105117277
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,6,0,0,6,1,0,3,0,0,29198547.359332796,183770995.55286592,30700000.0,0.0,0.022722783153310437
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,119939284.32441466,70010517.76190385,297900000.0,0.0,0.07066063448274
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,4,0,0,0,3,0,3,0,0,85373178.80668534,118566886.88150537,146000000.0,1623.5792721407734,0.016546881223726034
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,7,0,0,8,0,0,6,0,0,7,0,0,0.0,209671965.36980212,30700000.0,0.0,0.0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,6,0,0,1,1,0,3,0,0,91323357.07006875,127966485.13555318,115300000.0,3497.0519457386335,0.0066316228874930905
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,150804299.09598225,100266665.17842743,84600000.0,3646.3286733005825,0.02681370015108961
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,37410463.63238151,76331318.0715701,624900000.0,0.0,0.02442245575484097
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,161443342.9494043,84757371.3189225,199900000.0,4285.073015919228,0.03175988960218958
0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,62164367.67961108,77556606.05157228,503700000.0,2816.6964820520293,0.0044992318206448344
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,1,0,0,43512646.142817125,105531353.79724327,382500000.0,0.0,0.03245859813257653
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539647164.9235286,42291505.65437629,92100000.0,12390.189609670851,0.12988299749036872
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,852479343.7962079,59423021.43590583,30700000.0,18551.048727448775,0.21103089304950914
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,427176628.28654754,102241437.10740364,30700000.0,9009.660577334205,0.12657855833975012
