0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2555953722.722694,20299287.62732069,30700000.0,0.0,2.250999436144682
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2491580232.1440215,22167818.198803753,30700000.0,0.0,2.118182316158349
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415664049.071497,0.0,61400000.0,0.0,2.1002862942750022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2263154844.0945435,52994188.72148262,0.0,0.0,3.685451770378867
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2292962704.07967,0.0,84600000.0,0.0,3.9718422720124456
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,514390872.2820244,95138055.49728736,30700000.0,0.0,0.5186788081430915
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,225187765.56779015,67016448.12285918,115300000.0,0.0,0.22962522900525117
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,120926219.70252532,76641096.69370905,236500000.0,0.0,0.11523266309334455
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,113507574.00303526,90808900.6494509,115300000.0,8162.94408736393,0.011654701132702373
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490648853.1814475,32694901.094161935,0.0,0.0,4.146442854869382
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,111033977.88285483,84757371.3189225,199900000.0,7395.961450124942,0.015266907309112735
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,4,1,0,4,0,0,13841238.780050993,141111261.69861817,230600000.0,0.0,0.016842355258678207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,639450905.627811,97343402.58823243,0.0,0.0,0.6612625622399659
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,6,0,0,7,0,0,7,0,0,4526455.2376091685,188593967.57961732,115300000.0,149.18918376339144,0.0020414987705099103
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,750468807.8359431,57554490.86442277,30700000.0,0.0,0.9640537243726526
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,594388321.9440964,59423021.43590583,30700000.0,0.0,0.6432901812230679
1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,46757650.06523641,76641096.69370905,503700000.0,0.0,0.042054207457842746
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,768863921.743651,24198032.45136138,84600000.0,0.0,0.834209038046249
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,10,0,0,7,0,0,7,0,1,7,0,0,0.0,260916272.02364168,30700000.0,0.0,0.0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,93199691.50040811,97443901.15881649,146000000.0,0.0,0.07239597634123822
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,76443322.02471972,97443901.15881649,199900000.0,5450.476744747224,0.009072618027748863
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1794918258.2666793,37255203.23710208,30700000.0,0.0,3.0805133480001836
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305855103.4862623,37255203.23710208,0.0,0.0,3.9854765911701593
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2353279567.9017406,20299287.62732069,61400000.0,0.0,1.9738711427496791
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,0,0,8,0,0,0,0,0,0,0,0,76755857.14417419,152891993.82588437,0.0,3289.284826724797,0.0219257595834896
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,9096551.594469404,94843500.57071382,624900000.0,0.0,0.005418224030752589
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,146283991.73116952,38245121.951764055,419100000.0,0.0,0.16309120751139372
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,935262557.5311288,52994188.72148262,30700000.0,0.0,1.125019988071875
0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,2,0,0,0,7,0,0,7,0,0,0,0,6,0,0,0,13579590.60818442,120123470.00804931,563500000.0,937.7581698548172,0.0017846375670926892
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267944046.21729115,32694901.094161935,297900000.0,0.0,0.2854744708330568
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,27385131.619624063,82064261.30142266,624900000.0,0.0,0.027624626651720732
1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,30297619.137226176,102113847.4015576,442300000.0,0.0,0.032145900991984507
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,760929276.3322966,26403379.542306438,84600000.0,0.0,0.8166811545698699
0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,100011623.29500428,79241497.28181171,267200000.0,0.0,0.0898616966767053
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,75455722.47555631,77556606.05157228,297900000.0,0.0,0.06100639140040548
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,181248838.46433404,72040732.01446149,115300000.0,6031.579611177412,0.07525935879483192
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,337111382.8261377,67016448.12285918,84600000.0,0.0,0.43959993783117496
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,172956892.3813434,42818415.6714978,297900000.0,0.0,0.22228442225558417
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,268841766.43122184,26620087.93698693,261300000.0,0.0,0.2903348107042445
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296180107.82723767,0.0,176700000.0,0.0,0.3110717402952102
0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,62078068.26703167,94843500.57071382,267200000.0,0.0,0.04511596723973678
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,0,0,0,0,0,0,163008793.107346,122053458.79689363,0.0,0.0,0.20716985932802848
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,6,0,0,4,0,0,21183380.11087207,146230239.73440263,146000000.0,0.0,0.017471118551843703
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,120695416.70584655,53358573.6002109,419100000.0,0.0,0.18125866728202034
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,412766075.4601638,20299287.62732069,146000000.0,0.0,0.4403569235482088
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275094896.7772,0.0,261300000.0,0.0,0.2938326222081543
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,271027113.2863585,48612305.96404253,92100000.0,0.0,0.2915007478722144
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,80965500.95247304,97443901.15881649,205800000.0,0.0,0.07877010193480363
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782025858.8600872,0.0,115300000.0,0.0,3.06687902884247
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,610135864.3729551,52994188.72148262,61400000.0,0.0,0.6146205322120596
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,553094935.8871818,66489538.10573767,30700000.0,0.0,0.5968807993002864
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,200163824.02661154,74246079.10540655,84600000.0,0.0,0.21497978736883222
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,129937965.30057968,79241497.28181171,199900000.0,0.0,0.12423524886084167
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,2,0,0,71149510.83555181,132292477.9573155,115300000.0,0.0,0.04738679004993917
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,737576408.4293511,20299287.62732069,115300000.0,0.0,0.9504194052149388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,958615425.434074,59098280.63646837,0.0,0.0,0.9912817374268059
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,411884153.04351014,22167818.198803753,146000000.0,0.0,0.43856869023498
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,425658474.8667557,57554490.86442277,61400000.0,0.0,0.4539912427059226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,7,0,0,0,0,0,0,0,0,123551592.49433206,129871640.99290973,0.0,0.0,0.11706562719813708
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,41060616.81180051,97443901.15881649,382500000.0,3039.5236111954255,0.004174650762930844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271877493.0296326,42291505.0,0.0,0.0,3.95460315392539
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760940647.8100495,42291505.0,30700000.0,0.0,3.049639910755414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3458543254.3937287,20299287.0,0.0,0.0,3.908895143428447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1097192992.8061426,54862719.0,0.0,0.0,1.2882755361584701
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0,0,7,0,0,7,0,0,3,0,0,4,0,0,2791685.549105277,191659041.0,151900000.0,229.26488255007766,0.00023774531629083186
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,521706647.88230944,93107841.0,30700000.0,0.0,0.5342147528211034
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,52224392.90404107,97443901.0,327000000.0,2407.5191891374006,0.006238362113859489
1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,3,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,9675288.242668584,94843500.0,594200000.0,892.6864527532477,0.0007354178456665309
0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,125198780.68113181,38245121.0,503700000.0,4365.617535602373,0.0525067521927616
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,581495922.5375044,22167818.0,115300000.0,0.0,0.6296558620653541
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,779182071.6392821,54862719.0,30700000.0,0.0,0.8042564449222902
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,108143780.93861851,72040732.0,267200000.0,0.0,0.10804601459289123
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,129937965.30057968,76641096.0,199900000.0,5052.270921296952,0.044724689589903
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,7,0,0,0,0,0,0,0,0,91886330.5040303,129871640.0,61400000.0,0.0,0.07895032946339323
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,42918551.87972577,94843500.0,357700000.0,2351.5254240280155,0.0036156704985053694
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,121901322.04629044,79241497.0,230600000.0,0.0,0.11350329871613805
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,7,6,3,7,4,2,8,0,0,3031360.229002864,320569462.41661257,0.0,0.0,0.006804650525392459
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,131463825.41068347,47842699.56310011,419100000.0,0.0,0.19062497310777815
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,117501847.20761643,64986233.87030155,297900000.0,0.0,0.10919945788921842
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245075953.5895227,38245121.951764055,176700000.0,0.0,0.2740593626374559
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,158572453.61113247,112302023.41628015,61400000.0,0.0,0.19371916593866523
1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,0,5,0,0,4,0,0,4,0,0,3,0,0,9272177.14275793,125860203.87759075,473000000.0,636.7901845581939,0.0013493879235998909
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,132119188.93289255,84757371.3189225,115300000.0,0.0,0.11901850014780745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0,0,0,0,0,0,0,85429761.97214885,149828517.6636475,0.0,0.0,0.08131883930809293
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,75812435.57183653,90808900.6494509,236500000.0,0.0,0.06184940246142128
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,28734554.864789255,122834265.06187947,230600000.0,0.0,0.04320039121806207
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,122004891.06116343,90808900.6494509,84600000.0,6950.209300166982,0.017571946348011295
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,52487612.422760844,83608135.38210067,382500000.0,3606.402509504354,0.007348400646835491
0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,96942214.43482792,38245121.951764055,758100000.0,0.0,0.11411593927479875
1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,7,0,0,7,0,0,3,0,0,4,0,0,2791685.549105277,149367536.26307634,321100000.0,267.47569630842395,0.00023774531629083186
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,82274571.6784535,90808900.6494509,205800000.0,4394.282825046236,0.01049138422271802
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,3,0,0,5,0,0,0,0,0,0,0,0,155878932.50292012,113896299.93081114,61400000.0,5197.933334217465,0.05197562494592678
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,6,0,0,0,0,0,0,0,0,132050558.01421285,127048876.9732988,0.0,0.0,0.13675959243928218
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,160163627.41429633,114332237.66883779,30700000.0,0.0,0.19181465634303277
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,151023176.35061738,76641096.69370905,115300000.0,0.0,0.14147436694789756
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,147764963.32994065,71616812.80210674,176700000.0,0.0,0.13561814815578577
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,71611698.31684333,104714247.98966026,205800000.0,2223.44319474527,0.02419137439101971
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,4,0,0,4,0,0,34926449.8300887,136703976.58842397,146000000.0,0.0,0.03408147334573411
1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,71192062.84608933,90808900.6494509,267200000.0,0.0,0.056121074647222685
0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,45498643.34987349,97443901.15881649,351800000.0,1978.0145169637208,0.011989598716282083
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,112971541.55406801,82156970.73081985,146000000.0,6551.655751761685,0.014428417132567373
1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,46591208.6278846,94843500.57071382,351800000.0,0.0,0.03579698032718783
1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,6,0,0,3,0,0,3,0,0,15963845.435685614,136248834.89780453,321100000.0,593.356821888103,0.006413934361429252
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,112971541.55406801,84757371.3189225,146000000.0,3946.4091116493914,0.034628201118161686
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,4,0,0,7,0,0,0,0,0,0,0,0,111033977.88285483,129871640.99290973,30700000.0,4454.979132310553,0.036640577541870556
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,119979219.53245136,104714247.98966026,84600000.0,0.0,0.1347038598864468
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,97520002.56300262,97443901.15881649,115300000.0,0.0,0.07771366783746664
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,93199691.50040811,104714247.98966026,115300000.0,3276.2352339651998,0.02606255148284576
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0,5,0,0,7,0,0,0.0,205090802.8950416,92100000.0,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0,0,0,0,0,0,0,76443322.02471972,139735406.81319278,30700000.0,0.0,0.06048412018499241
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,4,0,1,4,0,0,21080349.227425557,143934025.71822912,169200000.0,0.0,0.02604671606241478
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,72777273.23736134,107537012.0092712,199900000.0,0.0,0.05585978541543449
1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,21895298.283383936,94843500.57071382,563500000.0,1307.908415965885,0.004499528594440667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,773821675.7388886,63658582.779408514,0.0,0.0,0.8303154737275837
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,107183757.9726091,100266665.17842743,84600000.0,7714.8889139652,0.010766342316676053
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,6,0,0,2,0,0,2,0,0,58742733.873974234,114151807.46898873,261300000.0,3509.6430571098435,0.009673535067405408
0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,8409992.178923568,97443901.15881649,881000000.0,0.0,0.004864175717550745
0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,60654976.64120118,82156970.73081985,351800000.0,0.0,0.05144054720258316
