0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20896395.42994397,24198032.0,242400000.0,0.0,0.01839847938820635
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,21001767.10638398,30518832.0,121200000.0,0.0,0.018575057532246256
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,2,0,0,2713660.6824360196,95323250.0,182600000.0,0.0,0.002398873872486003
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47691448.94686983,20299287.62732069,92100000.0,0.0,0.036161746741214605
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,19934741.812564034,87480368.48929916,30700000.0,0.0,0.013228195609857581
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14194039.1717557,45336501.71349442,182600000.0,0.0,0.010137023426975943
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46456251.86694387,6320800.309666242,182600000.0,0.0,0.06853521007591346
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,21762580.280931134,24198032.45136138,121200000.0,0.0,0.018948525359234147
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,20738337.915283944,28488618.508469995,151900000.0,0.0,0.018133612172146478
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2261386.9510658067,38245121.951764055,455700000.0,0.0,0.0011010440405983572
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,17937967.06118367,34910310.18717702,92100000.0,0.0,0.02278093347772951
0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8034090.891152166,26620087.93698693,303800000.0,0.0,0.006993288510486367
0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3382216.753537344,0.0,711800000.0,0.0,0.0026449870799470634
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29654017.038368993,25037214.086173728,92100000.0,0.0,0.0287064928166701
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3490520.085471729,26620087.93698693,334500000.0,0.0,0.00274313685055166
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,3,0,0,2727283.6618439467,99217873.88955584,61400000.0,0.0,0.00242170278155736
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,23643893.076645814,33899030.27732149,92100000.0,0.0,0.025759151835813628
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8412343.411015641,6320800.0,334500000.0,0.0,0.010573138537307313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,35773512.711217694,26403379.0,0.0,0.0,0.027984435306068953
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,10188394.172310622,33899030.0,213300000.0,0.0,0.011604071333668309
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,9720227.317686409,51657302.0,182600000.0,0.0,0.007904594446184675
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,116124415.27766427,6320800.309666242,30700000.0,0.0,0.1675069944585762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,21107138.782823995,57761393.93814641,0.0,0.0,0.01875163567628616
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,3,0,0,3655111.1501089893,98096546.41246957,61400000.0,0.0,0.0029280351539544853
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,5266609.479697215,94311970.42788929,182600000.0,0.0,0.0037318634948197236
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,44565922.26143029,455700000.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,17040036.047879223,92053662.20903291,30700000.0,0.0,0.014617109017891101
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,11952905.761096667,28488618.508469995,273100000.0,0.0,0.010468265437246717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,155525887.23523426,6320800.309666242,0.0,0.0,0.23696714486257223
0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2686414.723620166,26620087.93698693,425000000.0,0.0,0.002353216054343288
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,6285412.3727136925,90023447.95647529,182600000.0,0.0,0.0032074356438209174
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,0.0,96228015.84098649,213300000.0,0.0,0.0
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4928336.778755612,20299287.62732069,425000000.0,0.0,0.0034387752272578252
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,8075113.323202508,52668581.933016196,182600000.0,0.0,0.007062032457248725
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,2679603.2339162026,55209597.81449771,213300000.0,0.0,0.002341801599807607
0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,844004.7268938131,66733740.460234046,303800000.0,0.0,0.00043964902749923007
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.0,64865209.888750985,425000000.0,0.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,11033914.970078096,57078128.38598077,61400000.0,0.0,0.009650704293658496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,3,0,0,3,0,0,8065914.744217954,108026728.95279229,0.0,0.0,0.01138345286757594
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,5232552.031177398,54198317.90464217,213300000.0,0.0,0.0036747912221413276
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,11882536.50134582,94259009.29997797,30700000.0,0.0,0.006058004013034292
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7587803.5800521895,7332080.219521779,334500000.0,0.0,0.010148974377491902
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2261386.9510658067,58544409.57908474,425000000.0,0.0,0.0011010440405983572
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2665980.2545082765,27631367.846842468,334500000.0,0.0,0.00231897269073625
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,2,0,0,8218691.835378711,97353464.59030245,30700000.0,0.0,0.007302636270916989
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2572413.693191558,92443439.85640623,213300000.0,0.0,0.001348474490017541
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,3,0,0,9392688.308734184,97085266.50261402,61400000.0,0.0,0.0059314328793301065
0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0.0,92782234.45626332,303800000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,7635445.375049427,34910310.18717702,213300000.0,0.0,0.010271081711334588
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,844004.7268938131,73337248.43252543,273100000.0,0.0,0.00043964902749923007
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0.0,73337248.43252543,363600000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,8013579.67512699,55209597.81449771,92100000.0,0.0,0.006958916537105181
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,13719505.690589137,54198317.90464217,92100000.0,0.0,0.0099371348951893
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,4,0,0,3,0,0,4,0,0,0.0,111052319.46760939,30700000.0,0.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,3,0,0,947292.3841954037,102669840.13220331,61400000.0,0.0,0.0005218172400809455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,19928986.349633418,94259009.29997797,0.0,0.0,0.01742597201292641
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,6285412.3727136925,92053662.20903291,151900000.0,0.0,0.0032074356438209174
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0.0,71307034.17996779,394300000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,947292.3841954037,96228015.84098649,92100000.0,0.0,0.0005218172400809455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,3,0,0,3,0,0,2795398.5588835813,110421746.54109478,0.0,0.0,0.002535847326914151
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0.0,90913703.88478024,334500000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,1,0,0,14658470.164299045,96654026.88828047,0.0,0.0,0.008578366472264624
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,3,0,0,4,0,0,0.0,106816758.12410669,61400000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,749324.3743673551,38245121.951764055,711800000.0,0.0,0.00036432816596599076
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,0,0,3,0,0,8993742.232482996,106905401.47570601,0.0,0.0,0.011889785239973066
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,6684869.542820601,95216735.93113098,92100000.0,0.0,0.0035252149654565663
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,2,0,0,3,0,0,3723226.0471486235,109300419.0640085,0.0,0.0,0.0030421796993112763
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,3,0,0,4,0,0,0.0,100374933.83288988,92100000.0,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,20843709.591723952,59108342.0,30700000.0,0.0,0.018310190316186383
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,0,0,3,0,0,947292.3841954037,106905401.47570601,30700000.0,0.0,0.0005218172400809455
0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,38245121.951764055,967900000.0,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,3,0,0,6104791.930728802,104700054.38476095,30700000.0,0.0,0.009080922244937756
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0,2,0,0,11314148.242312554,99558811.68124752,0.0,0.0,0.010120309341060032
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,844004.7268938131,64865209.888750985,334500000.0,0.0,0.00043964902749923007
0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2652357.2751003494,0.0,967900000.0,62.49656277527734,0.0008266117613993612
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,844004.7268938131,75542595.52347049,242400000.0,0.0,0.00043964902749923007
