0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,106619159.11613965,26403379.542306438,146000000.0,0.0,0.1481846024305414
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,120949973.17474627,31398797.71871161,61400000.0,0.0,0.1053706716433737
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,38812848.45449,24198032.45136138,419100000.0,0.0,0.04772778265086562
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563111556.6517394,0.0,297900000.0,0.0,0.9426232899867802
0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164649865.84121984,0.0,1052500000.0,0.0,0.26129407302334007
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,3,0,0,9941565.918672599,109593023.32419169,176700000.0,0.0,0.011649486512114147
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,199456344.74657285,22167818.198803753,92100000.0,0.0,0.2616572409336248
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,57840838.52211599,64093698.81287354,61400000.0,0.0,0.05734144173233594
1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,38906231.302206814,28798397.130608946,267200000.0,0.0,0.03885432772514881
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,17034716.97961501,67043519.082373,419100000.0,0.0,0.01712691953637922
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,27497169.011153623,28798397.130608946,297900000.0,0.0,0.0274053750096453
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,44126570.23733044,84135494.7226421,92100000.0,0.0,0.05434492625987089
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,63498304.178230554,105161584.78424853,30700000.0,0.0,0.06352435420102631
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,106619159.11613965,59098280.63646837,61400000.0,0.0,0.1481846024305414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107611927.3502233,0.0,0.0,0.0,3.612709639387532
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,62734221.84280147,61493298.22477088,92100000.0,0.0,0.061935961751071654
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,110007712.30840194,59098280.63646837,30700000.0,0.0,0.12921092966999018
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,122014695.41517042,20299287.62732069,419100000.0,0.0,0.1912896302948436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,204304536.16247103,28798397.130608946,0.0,0.0,0.21793110799550125
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,17123852.553699534,67043519.082373,297900000.0,0.0,0.01730349768041913
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,3,0,0,1,0,0,17212988.12778406,100534140.86515477,176700000.0,0.0,0.017480075824459033
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,86426408.85521159,61493298.22477088,30700000.0,0.0,0.08566367535231315
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,74716625.80714038,26403379.542306438,176700000.0,0.0,0.08422937291868401
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,108310608.3958076,31398797.71871161,84600000.0,0.0,0.10794985104063695
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,30797442.585826866,77039977.40982035,205800000.0,0.0,0.04381999101865899
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,31521427.2533388,59098280.63646837,213300000.0,0.0,0.034838565569451696
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,7,0,0,0,0,0,3,0,0,7973309.537601979,145110688.43796456,61400000.0,0.0,0.005960968514655818
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,16945581.405530486,64648501.49407049,540300000.0,0.0,0.016950341392339315
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,3,0,0,5707053.73937574,112415787.34380263,176700000.0,0.0,0.003574321087825359
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,91679271.11827551,22167818.198803753,419100000.0,0.0,0.13976151014482077
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,3,0,0,6,0,0,2,0,0,3,0,0,0.0,116925103.54371348,297900000.0,0.0,0.0
1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,78358869.53387046,22167818.198803753,1052500000.0,0.0,0.1147191386471821
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,44126570.23733044,51440593.628480166,176700000.0,0.0,0.05434492625987089
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,7,0,0,1,0,0,3,0,0,3076944.2102037724,151431488.7476308,61400000.0,0.0,0.002917265946272265
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,18207804.255491666,92080733.16854674,176700000.0,0.0,0.018082078579720422
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120187329.94079667,20299287.62732069,540300000.0,0.0,0.1864995524972834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,108310608.3958076,64093698.81287354,0.0,0.0,0.10794985104063695
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,141195401.50984073,61493298.22477088,0.0,0.0,0.16990187808446355
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,89851905.6439018,22167818.198803753,540300000.0,0.0,0.13497143234726056
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,7,0,0,1,0,0,1,0,0,17658665.998206694,141092892.89982224,30700000.0,0.0,0.01836296654465859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,68094103.26966453,105161584.78424853,0.0,0.0,0.07731875291121182
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27186808.47062006,59098280.63646837,455700000.0,0.0,0.026812329981760655
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,2258377.206336761,104311713.89626868,334500000.0,129.49838276514882,0.0002790331934848569
1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,89467884.8452048,22167818.198803753,796400000.0,0.0,0.1339353289388946
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0.0,114759162.39558458,455700000.0,0.0,0.0
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27186808.47062006,26403379.542306438,540300000.0,0.0,0.026812329981760655
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,1,0,0,40620394.26808977,124775634.26270866,61400000.0,0.0,0.052258791909012337
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,1,0,0,81762616.77854459,102077191.49599408,30700000.0,0.0,0.06699419921095774
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,25127196.48866957,64648501.49407049,419100000.0,0.0,0.03207333079032355
0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,30952858.416741036,24198032.45136138,796400000.0,0.0,0.033548864275739214
0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,6806538.132850472,74217213.3902094,388400000.0,0.0,0.007013837670160311
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,2246853.311763834,71616812.80210674,540300000.0,62.55942966044654,0.0008288811731888821
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,28005270.375861734,127376034.85081133,61400000.0,0.0,0.028411927072452714
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,8,0,0,0,0,0,3,0,0,10099839.727899257,153690038.63731223,30700000.0,0.0,0.012195517848356468
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,149535543.50784189,28798397.0,30700000.0,0.0,0.13369290526335093
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,434922998.41219044,22167818.0,61400000.0,0.0,0.6556899397255481
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,82416395.1129581,24198032.0,297900000.0,0.0,0.12542218417850007
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27351997.192665603,59098280.0,334500000.0,0.0,0.027117788705986048
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,31977468.48893218,53835611.0,176700000.0,0.0,0.03187727758986378
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,27497169.011153623,61493298.0,213300000.0,0.0,0.0274053750096453
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,31521427.2533388,26403379.0,297900000.0,0.0,0.034838565569451696
0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,21533177.80517601,67043519.0,267200000.0,0.0,0.025654423274734085
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,168499909.67498884,24198032.0,92100000.0,0.0,0.2084536089819742
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,3,0,0,10099839.727899257,120995137.0,115300000.0,0.0,0.012195517848356468
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,1,0,0,3,0,0,7729404.480765907,121800063.0,115300000.0,0.0,0.007812444673668279
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,173116846.96103224,26403379.0,30700000.0,0.0,0.17724015958102796
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,125676658.7113724,28798397.0,92100000.0,0.0,0.10979095415971465
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,3,0,0,12383904.987988552,104568739.0,176700000.0,0.0,0.010448142097882487
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,95086603.14156246,53835611.0,92100000.0,0.0,0.07990650750090153
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,62734221.84280147,28798397.0,176700000.0,0.0,0.061935961751071654
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,137825760.45977068,26403379.0,92100000.0,0.0,0.13225860282972177
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,30981548.227414835,24198032.0,540300000.0,0.0,0.033626270527497865
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27351997.192665603,26403379.0,419100000.0,0.0,0.027117788705986048
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,3,0,0,6,0,0,1,0,0,3,0,0,767002.0773738316,115913823.63385794,297900000.0,23.91400928675118,0.00017623238873434163
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,28005270.375861734,94681133.75664939,146000000.0,0.0,0.028411927072452714
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,14354312.146857627,69221795.21380424,540300000.0,582.6957048212697,0.003698552194764321
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,17569530.42412217,77039977.40982035,236500000.0,0.0,0.01818638840061869
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,1,0,0,3,0,0,3076944.2102037724,118736587.65346888,146000000.0,0.0,0.002917265946272265
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,2,0,0,8910641.866911978,101795443.35786465,297900000.0,0.0,0.008240491424040213
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,3,0,0,4,0,0,0.0,132474135.75457548,146000000.0,0.0,0.0
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,2,0,0,14423088.896038845,109642491.2690779,146000000.0,0.0,0.012364993197715859
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,3,0,0,12557412.620906992,115479263.5060395,115300000.0,0.0,0.010791861831694293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,9,0,0,0,0,0,2,0,0,20328961.649181336,148724881.99549446,0.0,0.0,0.020306354905317917
1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4,0,0,7,0,0,0,0,0,2,0,0,2200134.9576257295,115158365.30618869,267200000.0,70.27522130387702,0.0004936064221396468
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,4,0,0,9,0,0,3,0,0,4,0,0,0.0,168493050.31875512,30700000.0,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,8,0,0,1,0,0,3,0,0,7729404.480765907,154494964.9098677,30700000.0,0.0,0.007812444673668279
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,1,0,0,3,0,0,7555896.847847467,110889539.74225563,176700000.0,0.0,0.0074687249398564725
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,45674847.0545228,127376034.85081133,30700000.0,0.0,0.05821814049762764
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,1,0,0,3,0,0,5203474.400501052,127315937.85281655,115300000.0,0.0,0.009151815279972915
0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,119803309.14209968,20299287.62732069,796400000.0,0.0,0.18546344908891743
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,2258377.206336761,71616812.80210674,419100000.0,0.0,0.0023252766123738077
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,2,0,0,723315.7427701292,106819727.24946696,419100000.0,0.0,0.0004484503068600912
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,4414368.78069079,96695140.83129871,327000000.0,0.0,0.00869565557910961
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,2,0,0,13091227.050411843,99195042.76976198,297900000.0,0.0,0.016129613246305127
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,1,0,0,3,0,0,5045200.591274394,115913823.63385794,176700000.0,0.0,0.008605783943730596
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,2,0,0,2200134.9576257295,106819727.24946696,297900000.0,0.0,0.0013711289503879078
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,3,0,0,6,0,0,1,0,0,3,0,0,0.0,115913823.63385794,419100000.0,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,8,0,0,0,0,0,3,0,0,12557412.620906992,148174164.60020146,30700000.0,0.0,0.010791861831694293
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,8,0,0,1,0,0,3,0,0,5203474.400501052,160010838.94697848,30700000.0,0.0,0.009151815279972915
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,2,0,0,6361891.147010869,104219326.66136429,297900000.0,0.0,0.009305656673540906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,10,0,0,1,0,0,6,0,0,810688.4119775341,182914497.08787328,0.0,0.0,0.0005306185194418067
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,9,0,0,3,0,0,4,0,0,0.0,135798149.2245932,115300000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,9,0,0,0,0,0,3,0,0,8030929.010466611,157014052.10732996,0.0,245.64731276926176,0.0021870407016045387
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,4,0,0,8,0,0,1,0,0,3,0,0,810688.4119775341,160010838.94697848,61400000.0,50.751161536756946,6.36742223330168e-05
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,1,0,0,3,0,0,810688.4119775341,130639951.32283428,115300000.0,0.0,0.0005306185194418067
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0.0,76641096.69370905,540300000.0,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,1,0,0,28731129.46830189,105140667.65823095,84600000.0,0.0,0.029849858590749026
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,8,0,0,1,0,0,3,0,0,810688.4119775341,127315937.85281655,146000000.0,40.85084025212444,7.959277791627101e-05
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,1,0,0,18653482.1259143,102077191.49599408,115300000.0,0.0,0.01896496929991998
