0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,53216618.25076646,7332080.219521779,92100000.0,0.0,0.05388449276679495
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,80538989.86629327,7332080.219521779,30700000.0,0.0,0.09285393499271057
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188139856.8891768,0.0,0.0,0.0,0.18964433834640232
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26662321.211745735,8453407.696608048,297900000.0,0.0,0.031474572159555396
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,61413546.56602596,7332080.219521779,61400000.0,0.0,0.06770297811798937
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,14370210.29278268,46698529.6483721,297900000.0,0.0,0.01728583272595092
0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34524100.599402174,6320800.309666242,419100000.0,0.0,0.0339656111075967
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,80061304.81171232,8453407.696608048,30700000.0,0.0,0.09255068046906068
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46607873.27924986,6320800.309666242,213300000.0,0.0,0.04616850831568631
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90401026.17173168,0.0,176700000.0,0.0,0.07259382333658684
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97937030.28994924,0.0,92100000.0,0.0,0.07956334113107279
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,71091627.22762918,6320800.309666242,176700000.0,0.0,0.06167261250804655
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,11701615.645870563,55174779.78262188,334500000.0,0.0,0.009842457624624872
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39071869.1610323,6320800.309666242,297900000.0,0.0,0.03919899052120036
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,30972508.501128007,7332080.219521779,334500000.0,0.0,0.034367458755261725
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,128809169.73244482,28752695.323928736,0.0,0.0,0.1496057600593664
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136265256.5193536,0.0,30700000.0,0.0,0.12493052842697605
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,3,0,0,13379188.699488755,113461029.74309593,30700000.0,0.0,0.014285856680642308
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,40403854.6139186,72318314.08982334,30700000.0,0.0,0.03954247689844866
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79068647.53559165,0.0,213300000.0,0.0,0.06456411418600456
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,23279933.083664723,45577202.17128583,297900000.0,0.0,0.02314231006095545
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,116955857.5752511,6320800.309666242,30700000.0,0.0,0.11400931759843577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,49386221.97745201,74348528.34238096,0.0,0.0,0.05067093767880415
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56252901.90921722,0.0,334500000.0,0.0,0.048864848876755074
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,93852230.51000962,6320800.309666242,61400000.0,0.0,0.0866867172696974
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,54095139.97803152,65876489.798606515,30700000.0,0.0,0.055933687908303206
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,35426444.9660256,77342597.98142563,30700000.0,0.0,0.03737027131903546
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71532643.41737409,0.0,297900000.0,0.0,0.057594596391518614
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,30915618.33056496,46698529.6483721,182600000.0,0.0,0.03506423511892916
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,40476393.73790871,7332080.219521779,213300000.0,0.0,0.04244779553395439
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,45680614.132548906,7332080.219521779,176700000.0,0.0,0.046914974972309
1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,17275466.49601024,45577202.17128583,388400000.0,0.0,0.019352402070977888
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23436504.382910445,7332080.219521779,419100000.0,0.0,0.027397940960775774
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,3,0,0,18517060.507973894,110057239.16644889,30700000.0,0.0,0.023853258908729108
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,1709845.1786556412,56296107.25970815,419100000.0,0.0,0.0012171728130573696
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,32940389.619691156,7332080.219521779,297900000.0,0.0,0.03547827773946843
1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27215573.371877685,6320800.309666242,675200000.0,0.0,0.029584587196816496
0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,6085107.070179492,75474067.40994257,388400000.0,0.0,0.005253177443922776
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,101072934.27254367,45577202.17128583,0.0,0.0,0.15876192462347335
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,34198325.3299633,8453407.696608048,213300000.0,0.0,0.03844408995404135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,96217490.68910338,46698529.6483721,0.0,0.0,0.15562146348965766
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,31524794.076231763,75474067.40994257,61400000.0,0.0,0.0322842442948238
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,5723633.553821293,50150495.891019575,540300000.0,0.0,0.0048063361952521205
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,7450865.622858086,78463925.4585119,357700000.0,257.6830906643776,0.0030048707017453526
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,72525300.69349477,41148308.79076998,30700000.0,0.0,0.08558116267457472
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33589509.276753455,0.0,540300000.0,0.0,0.0330053656025647
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,74347891.23218134,66997817.27569279,0.0,0.0,0.10620916502707503
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,12897176.342437737,55174779.78262188,297900000.0,0.0,0.014329378930437436
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,21906214.41100024,46698529.6483721,213300000.0,0.0,0.02425535052043687
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,0,0,0,40824536.9174263,79372812.23398326,0.0,0.0,0.04024554542108861
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,53045244.92683866,72318314.08982334,0.0,0.0,0.0591717811778599
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,23974868.147537693,55174779.78262188,176700000.0,0.0,0.025168660693224737
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,39903611.68429362,33490621.782781776,92100000.0,0.0,0.04514814866924083
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,48541688.219204634,41148308.79076998,61400000.0,0.0,0.05728669184745429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,79678262.80906376,65876489.798606515,0.0,0.0,0.10964979261711975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,129284097.72588696,27631367.846842468,0.0,0.0,0.14990592651559542
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,22952997.149901144,8453407.696608048,419100000.0,0.0,0.027088165261635794
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27654052.486565717,6320800.309666242,540300000.0,0.0,0.029631315377959207
1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,3,0,0,3,0,0,4,0,0,2,0,0,2562711.501422297,109314157.34428178,267200000.0,180.0137834943057,0.00034570652905361937
1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,0,0,3629340.7211821307,76595394.88702884,388400000.0,0.0,0.0035974104268412235
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,78627631.34584674,6320800.309666242,92100000.0,0.0,0.06864213030253251
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,20433180.460655298,55174779.78262188,213300000.0,0.0,0.021298896724923386
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,9760949.787533443,50150495.891019575,419100000.0,0.0,0.009658910343673503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,2,0,0,0,0,0,39166014.836417675,84888686.27109405,0.0,0.0,0.050455556407410104
1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,9520937.509553917,50150495.891019575,509600000.0,0.0,0.009444246942181399
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,32367607.566076063,33490621.782781776,176700000.0,0.0,0.03817863087475488
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11342220.4822902,47842699.56310011,540300000.0,0.0,0.006819927912695597
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,124806072.37015791,40026981.31368371,0.0,0.0,0.15061889280591353
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,7809139.810451291,49139215.98116404,540300000.0,0.0,0.006016758942344761
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,0,0,0,31775619.63341242,79372812.23398326,30700000.0,0.0,0.02890311062603479
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,40450332.482871726,70449783.51834026,61400000.0,0.0,0.039362654700889045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,62696957.24407384,67745020.37008959,0.0,0.0,0.0707378272767312
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,20404410.33116413,77342597.98142563,146000000.0,0.0,0.017120581475458342
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,24093933.330872852,50150495.891019575,176700000.0,0.0,0.021589873097737036
1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,11926617.72668023,52513611.03366285,388400000.0,0.0,0.018230125757635364
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41125513.39497101,0.0,455700000.0,0.0,0.039974883397050645
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,73002985.74807571,40026981.31368371,30700000.0,0.0,0.08588441719822461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,2,0,0,1,0,0,21841872.6953873,118182776.77874123,0.0,0.0,0.0168179245828136
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,22280418.845554825,71571110.99542654,151900000.0,0.0,0.02513824124063643
0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,12479586.26690112,51271823.36810584,388400000.0,0.0,0.018617702125317537
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,3,0,0,13233506.51516675,84238713.40013224,92100000.0,0.0,0.013942136946830504
1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0.0,56296107.25970815,796400000.0,0.0,0.0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5,0,0,3,0,0,5523226.780657771,109562284.91905522,146000000.0,0.0,0.01062004045680608
1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7499455.589609935,47842699.56310011,796400000.0,0.0,0.004481183955782209
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,53877542.4478084,40026981.31368371,61400000.0,0.0,0.06073346032350342
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,26045458.558913942,82858472.01853643,61400000.0,0.0,0.021713364583302974
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,2,0,0,0,0,0,28008495.22682316,84888686.27109405,30700000.0,0.0,0.02419633228790794
0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,3,0,0,0,0,0,1709845.1786556412,83979799.49562271,357700000.0,0.0,0.0012171728130573696
1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1885630.2227843693,50150495.891019575,1052500000.0,0.0,0.0023003364320341012
0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,560179.4538664783,86010013.74818033,478900000.0,22.331313976835126,0.00014243508240356436
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,2,0,0,0,0,0,18509454.44069638,93145562.6925675,84600000.0,0.0,0.014743846788817025
1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5487202.776091185,49139215.98116404,796400000.0,0.0,0.004541520093889081
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,560179.4538664783,56296107.25970815,540300000.0,0.0,0.0003956530066765677
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,27814704.533257313,71735743.73454583,92100000.0,0.0,0.028512281092629314
0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24598580.33740889,6320800.309666242,796400000.0,0.0,0.027809921476451727
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,13175233.641437951,52513611.03366285,334500000.0,0.0,0.013804649053305786
1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33527251.01312392,6320800.309666242,509600000.0,0.0,0.03868708710262893
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,37741276.85982336,71735743.73454583,61400000.0,0.0,0.045506931389875147
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,27940414.44938169,77342597.98142563,61400000.0,0.0,0.024090099269944293
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,2,0,0,0,0,0,26045458.558913942,90940215.60162245,30700000.0,0.0,0.021713364583302974
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,0,0,2,0,0,633540.1532552019,105415412.52024108,297900000.0,0.0,0.0004778212192582832
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,9370582.350125559,75474067.40994257,297900000.0,0.0,0.0063726666100492255
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,22952997.149901144,41148308.79076998,334500000.0,0.0,0.027088165261635794
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,9245849.2968732,56296107.25970815,334500000.0,0.0,0.008186690607543321
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,3,0,0,7330231.0571431555,112087453.41900653,115300000.0,0.0,0.008416580421242487
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,5,0,0,2,0,0,10923756.778751181,81465417.3254075,176700000.0,387.60393218735135,0.004730813410965094
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,7305183.438536081,51271823.36810584,419100000.0,0.0,0.00800314332659195
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,31510872.265755255,55174779.78262188,92100000.0,0.0,0.03213817848771069
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,57366585.667191416,68866347.84717585,0.0,0.0,0.06729719968668647
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,14295369.405871768,46698529.6483721,419100000.0,0.0,0.017109254581911017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,5,0,0,3,0,0,9523230.30022829,121182250.87115178,0.0,0.0,0.00950955777176931
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,4,0,0,2,0,0,633540.1532552019,114830031.38139257,267200000.0,0.0,0.0004778212192582832
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,12938292.754111309,78850053.33576109,176700000.0,0.0,0.012162878675081847
0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3349084.5210132767,50150495.891019575,796400000.0,0.0,0.003241537254505299
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22806397.978031233,7332080.219521779,540300000.0,0.0,0.026774303732462642
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,4,0,0,7,0,0,4,0,0,0.0,175743756.46611837,0.0,0.0,0.0
0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22806397.978031233,6320800.309666242,1052500000.0,0.0,0.026774303732462642
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,6,0,0,4,0,0,1963036.6679092154,123520180.60754748,115300000.0,0.0,0.002482967704604964
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,2,0,0,9297148.782605616,115793590.80678062,84600000.0,0.0,0.007807731598159942
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26662321.211745735,41148308.79076998,213300000.0,0.0,0.031474572159555396
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,31629937.449090414,50150495.891019575,92100000.0,0.0,0.028559390892222987
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,3,0,0,5,0,0,4,0,0,670220.5029495638,160748924.71971413,30700000.0,0.0,0.0005189053255491409
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,3,0,0,6,0,0,4,0,0,7536004.11821756,129571709.93807587,30700000.0,147.1247484518875,0.0010454276691728927
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,4,0,0,3,0,0,4754507.756012785,117603327.4561173,115300000.0,0.0,0.00457806792190376
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,4,0,0,4220976.57008469,97804461.84366246,176700000.0,0.0,0.008574896070708682
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,22060210.507831506,60690653.81973267,176700000.0,0.0,0.022799837533976568
